,bread,vegetables,fruits,meat,poultry,milk,wine,STATUS,CHILDREN
Manual 2 niños         ,332,428,354,1437,526,247,427,1,2
Empleado 2 niños       ,293,559,388,1527,567,239,258,2,2
Ejecutivo 2 niños      ,372,767,562,1948,927,235,433,3,2
Manual 3 niños         ,406,563,341,1507,544,324,407,1,3
Empleado 3 niños       ,386,608,396,1501,558,319,363,2,3
Ejecutivo 3 niños      ,438,843,689,2345,1148,243,341,3,3
Manual 4 niños         ,534,660,367,1620,638,414,407,1,4
Empleado 4 niños       ,460,699,484,1856,762,400,416,2,4
Ejecutivo 4 niños      ,385,789,621,2366,1149,304,282,3,4
Manual 5 o más niños   ,655,776,423,1848,759,495,486,1,5
Empleado 5 o más niños ,584,995,548,2056,893,518,319,2,5
Ejecutivo 5 o más niños,515,1097,887,2630,1167,561,284,3,5